seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr4	138817849	138818016	168	*	Intron (ENSMUST00000102512.10/18784, intron 1 of 4)	4	138804579	138819228	14650	2	18784	ENSMUST00000140117.1	1212	ENSMUSG00000041193	Pla2g5	phospholipase A2, group V	NCoR1 Uns
chr5	17854551	17854718	168	*	Intron (ENSMUST00000169095.5/12491, intron 1 of 15)	5	17781690	17849792	68103	2	12491	ENSMUST00000170051.7	-4759	ENSMUSG00000002944	Cd36	CD36 molecule	NCoR1 Uns
chr5	17880016	17880183	168	*	Intron (ENSMUST00000169095.5/12491, intron 1 of 15)	5	17782367	17888747	106381	2	12491	ENSMUST00000169095.5	8564	ENSMUSG00000002944	Cd36	CD36 molecule	NCoR1 Uns
chr5	24586576	24586743	168	*	Promoter	5	24586741	24594395	7655	1	100910	ENSMUST00000088295.8	0	ENSMUSG00000038181	Chpf2	chondroitin polymerizing factor 2	NCoR1 Uns
chr5	28064147	28064314	168	*	Intron (ENSMUST00000180740.1/ENSMUST00000180740.1, intron 1 of 2)	5	28071363	28078662	7300	1	231070	ENSMUST00000059155.10	-7049	ENSMUSG00000045294	Insig1	insulin induced gene 1	NCoR1 Uns
chr5	32610182	32610349	168	*	Promoter	5	32611171	32685577	74407	1	22612	ENSMUST00000202543.3	-822	ENSMUSG00000014932	Yes1	YES proto-oncogene 1, Src family tyrosine kinase	NCoR1 Uns
chr5	38707559	38707726	168	*	Intron (ENSMUST00000169819.4/27278, intron 18 of 18)	5	38674176	38684826	10651	2	100515	ENSMUST00000180214.7	-22733	ENSMUSG00000046572	Zfp518b	zinc finger protein 518B	NCoR1 Uns
chr5	39630873	39631040	168	*	Intron (ENSMUST00000117944.1/15476, intron 2 of 2)	5	39615074	39644597	29524	2	15476	ENSMUST00000152057.1	13557	ENSMUSG00000051022	Hs3st1	heparan sulfate (glucosamine) 3-O-sulfotransferase 1	NCoR1 Uns
chr5	42977223	42977390	168	*	Distal Intergenic	5	43233170	43289723	56554	1	231207	ENSMUST00000166713.8	-255780	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43182253	43182420	168	*	Intron (ENSMUST00000187911.6/665934, intron 3 of 5)	5	43233170	43289723	56554	1	231207	ENSMUST00000166713.8	-50750	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43185528	43185695	168	*	Intron (ENSMUST00000187911.6/665934, intron 3 of 5)	5	43233170	43289723	56554	1	231207	ENSMUST00000166713.8	-47475	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43264930	43265097	168	*	Intron (ENSMUST00000166713.8/231207, intron 5 of 11)	5	43237315	43246459	9145	1	231207	ENSMUST00000127599.2	27615	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43270971	43271138	168	*	Intron (ENSMUST00000166713.8/231207, intron 6 of 11)	5	43237315	43246459	9145	1	231207	ENSMUST00000127599.2	33656	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43277190	43277357	168	*	Intron (ENSMUST00000166713.8/231207, intron 6 of 11)	5	43237315	43246459	9145	1	231207	ENSMUST00000127599.2	39875	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43279841	43280008	168	*	Intron (ENSMUST00000166713.8/231207, intron 8 of 11)	5	43237315	43246459	9145	1	231207	ENSMUST00000127599.2	42526	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43288307	43288474	168	*	Exon (ENSMUST00000166713.8/231207, exon 12 of 12)	5	43237315	43246459	9145	1	231207	ENSMUST00000127599.2	50992	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43293298	43293465	168	*	Distal Intergenic	5	43237315	43246459	9145	1	231207	ENSMUST00000127599.2	55983	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43324514	43324681	168	*	Distal Intergenic	5	43237315	43246459	9145	1	231207	ENSMUST00000127599.2	87199	ENSMUSG00000039782	Cpeb2	cytoplasmic polyadenylation element binding protein 2	NCoR1 Uns
chr5	43855922	43856089	168	*	Distal Intergenic	5	43868553	43912375	43823	1	12494	ENSMUST00000030964.5	-12464	ENSMUSG00000029084	Cd38	CD38 antigen	NCoR1 Uns
chr5	43882156	43882323	168	*	Intron (ENSMUST00000030964.5/12494, intron 1 of 7)	5	43868553	43912375	43823	1	12494	ENSMUST00000030964.5	13603	ENSMUSG00000029084	Cd38	CD38 antigen	NCoR1 Uns
chr5	43885155	43885322	168	*	Intron (ENSMUST00000030964.5/12494, intron 1 of 7)	5	43868553	43912375	43823	1	12494	ENSMUST00000030964.5	16602	ENSMUSG00000029084	Cd38	CD38 antigen	NCoR1 Uns
chr5	43915376	43915543	168	*	Distal Intergenic	5	43868553	43912375	43823	1	12494	ENSMUST00000030964.5	46823	ENSMUSG00000029084	Cd38	CD38 antigen	NCoR1 Uns
chr5	52386339	52386506	168	*	Intron (ENSMUST00000198008.4/100503884, intron 4 of 4)	5	52376027	52405122	29096	2	100503884	ENSMUST00000213027.1	18616	ENSMUSG00000045790	Ccdc149	coiled-coil domain containing 149	NCoR1 Uns
chr5	52461769	52461936	168	*	Intron (ENSMUST00000198008.4/100503884, intron 1 of 4)	5	52374651	52471483	96833	2	100503884	ENSMUST00000198008.4	9547	ENSMUSG00000045790	Ccdc149	coiled-coil domain containing 149	NCoR1 Uns
chr5	57816191	57816358	168	*	Intron (ENSMUST00000191837.5/54216, intron 1 of 2)	5	57722209	58129454	407246	1	54216	ENSMUST00000192048.1	93982	ENSMUSG00000029108	Pcdh7	protocadherin 7	NCoR1 Uns
chr5	57850266	57850433	168	*	Intron (ENSMUST00000191837.5/54216, intron 1 of 2)	5	57722209	58129454	407246	1	54216	ENSMUST00000192048.1	128057	ENSMUSG00000029108	Pcdh7	protocadherin 7	NCoR1 Uns
chr5	57857413	57857580	168	*	Intron (ENSMUST00000191837.5/54216, intron 1 of 2)	5	57722209	58129454	407246	1	54216	ENSMUST00000192048.1	135204	ENSMUSG00000029108	Pcdh7	protocadherin 7	NCoR1 Uns
chr5	57885214	57885381	168	*	Intron (ENSMUST00000191837.5/54216, intron 1 of 2)	5	57722209	58129454	407246	1	54216	ENSMUST00000192048.1	163005	ENSMUSG00000029108	Pcdh7	protocadherin 7	NCoR1 Uns
chr5	72820717	72820884	168	*	Intron (ENSMUST00000071944.12/21682, intron 3 of 18)	5	72823462	72844449	20988	2	21682	ENSMUST00000202547.1	23565	ENSMUSG00000029217	Tec	tec protein tyrosine kinase	NCoR1 Uns
chr5	72844512	72844679	168	*	Promoter	5	72823462	72844449	20988	2	21682	ENSMUST00000202547.1	-63	ENSMUSG00000029217	Tec	tec protein tyrosine kinase	NCoR1 Uns
chr5	90903515	90903682	168	*	Promoter	5	90903871	90905938	2068	1	20310	ENSMUST00000200681.3	-189	ENSMUSG00000058427	Cxcl2	chemokine (C-X-C motif) ligand 2	NCoR1 Uns
chr5	92508885	92509052	168	*	Distal Intergenic	5	92441314	92505637	64324	2	12492	ENSMUST00000031377.8	-3248	ENSMUSG00000029426	Scarb2	scavenger receptor class B, member 2	NCoR1 Uns
chr5	101864101	101864268	168	*	Exon (ENSMUST00000053177.13/72145, exon 51 of 67)	5	101834937	101851513	16577	2	72145	ENSMUST00000173955.1	-12588	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	101968635	101968802	168	*	Intron (ENSMUST00000053177.13/72145, intron 5 of 66)	5	101836158	101981558	145401	2	72145	ENSMUST00000174598.7	12756	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	102030961	102031128	168	*	Intron (ENSMUST00000053177.13/72145, intron 2 of 66)	5	101832956	102069921	236966	2	72145	ENSMUST00000053177.13	38793	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	102034200	102034367	168	*	Intron (ENSMUST00000053177.13/72145, intron 2 of 66)	5	101832956	102069921	236966	2	72145	ENSMUST00000053177.13	35554	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	102053012	102053179	168	*	Intron (ENSMUST00000053177.13/72145, intron 1 of 66)	5	101832956	102069921	236966	2	72145	ENSMUST00000053177.13	16742	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	102055101	102055268	168	*	Intron (ENSMUST00000053177.13/72145, intron 1 of 66)	5	101832956	102069921	236966	2	72145	ENSMUST00000053177.13	14653	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	102069934	102070101	168	*	Promoter	5	101929306	102069921	140616	2	72145	ENSMUST00000174698.1	-13	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	102070522	102070689	168	*	Promoter	5	101929306	102069921	140616	2	72145	ENSMUST00000174698.1	-601	ENSMUSG00000043940	Wdfy3	WD repeat and FYVE domain containing 3	NCoR1 Uns
chr5	104425934	104426101	168	*	Distal Intergenic	5	104435118	104441048	5931	1	20750	ENSMUST00000086833.12	-9017	ENSMUSG00000029304	Spp1	secreted phosphoprotein 1	NCoR1 Uns
chr5	104426301	104426468	168	*	Distal Intergenic	5	104435118	104441048	5931	1	20750	ENSMUST00000086833.12	-8650	ENSMUSG00000029304	Spp1	secreted phosphoprotein 1	NCoR1 Uns
chr5	104426685	104426852	168	*	Distal Intergenic	5	104435118	104441048	5931	1	20750	ENSMUST00000086833.12	-8266	ENSMUSG00000029304	Spp1	secreted phosphoprotein 1	NCoR1 Uns
chr5	104434880	104435047	168	*	Promoter	5	104435118	104441048	5931	1	20750	ENSMUST00000086833.12	-71	ENSMUSG00000029304	Spp1	secreted phosphoprotein 1	NCoR1 Uns
chr5	105649908	105650075	168	*	Distal Intergenic	5	105699969	105815215	115247	1	231549	ENSMUST00000060531.15	-49894	ENSMUSG00000046079	Lrrc8d	leucine rich repeat containing 8D	NCoR1 Uns
chr5	105678343	105678510	168	*	Distal Intergenic	5	105699969	105815215	115247	1	231549	ENSMUST00000060531.15	-21459	ENSMUSG00000046079	Lrrc8d	leucine rich repeat containing 8D	NCoR1 Uns
chr5	105696185	105696352	168	*	Distal Intergenic	5	105699969	105815215	115247	1	231549	ENSMUST00000060531.15	-3617	ENSMUSG00000046079	Lrrc8d	leucine rich repeat containing 8D	NCoR1 Uns
chr5	108501387	108501554	168	*	Exon (ENSMUST00000046975.11/69587, exon 11 of 11)	5	108486220	108496290	10071	1	69587	ENSMUST00000151897.1	15167	ENSMUSG00000033623	Pcgf3	polycomb group ring finger 3	NCoR1 Uns
chr5	128617783	128617950	168	*	Distal Intergenic	5	128600844	128604093	3250	1	93897	ENSMUST00000117102.3	16939	ENSMUSG00000081683	Fzd10	frizzled class receptor 10	NCoR1 Uns
chr5	139382293	139382460	168	*	Intron (ENSMUST00000138631.1/80290, intron 1 of 1)	5	139380581	139396415	15835	1	80290	ENSMUST00000051293.7	1712	ENSMUSG00000044197	Gpr146	G protein-coupled receptor 146	NCoR1 Uns
chr5	140378395	140378562	168	*	Intron (ENSMUST00000031539.11/231834, intron 1 of 10)	5	140340946	140382733	41788	2	231834	ENSMUST00000196566.4	4171	ENSMUSG00000029560	Snx8	sorting nexin 8	NCoR1 Uns
chr5	140382629	140382796	168	*	Promoter	5	140340946	140382733	41788	2	231834	ENSMUST00000196566.4	0	ENSMUSG00000029560	Snx8	sorting nexin 8	NCoR1 Uns
chr5	141754343	141754510	168	*	Intron (ENSMUST00000085774.10/330222, intron 4 of 44)	5	141856787	142213194	356408	1	330222	ENSMUST00000074546.6	-102277	ENSMUSG00000039683	Sdk1	sidekick cell adhesion molecule 1	NCoR1 Uns
chr5	141762121	141762288	168	*	Intron (ENSMUST00000085774.10/330222, intron 4 of 44)	5	141856787	142213194	356408	1	330222	ENSMUST00000074546.6	-94499	ENSMUSG00000039683	Sdk1	sidekick cell adhesion molecule 1	NCoR1 Uns
chr5	141779973	141780140	168	*	Intron (ENSMUST00000085774.10/330222, intron 4 of 44)	5	141856787	142213194	356408	1	330222	ENSMUST00000074546.6	-76647	ENSMUSG00000039683	Sdk1	sidekick cell adhesion molecule 1	NCoR1 Uns
chr5	146597033	146597200	168	*	Intron (ENSMUST00000200363.1/ENSMUST00000200363.1, intron 1 of 2)	5	146582400	146585239	2840	2	14738	ENSMUST00000036211.7	-11794	ENSMUSG00000041468	Gpr12	G-protein coupled receptor 12	NCoR1 Uns
chr5	146597622	146597789	168	*	Intron (ENSMUST00000200363.1/ENSMUST00000200363.1, intron 1 of 2)	5	146582400	146585239	2840	2	14738	ENSMUST00000036211.7	-12383	ENSMUSG00000041468	Gpr12	G-protein coupled receptor 12	NCoR1 Uns
chr5	146655541	146655708	168	*	Distal Intergenic	5	146582400	146585239	2840	2	14738	ENSMUST00000036211.7	-70302	ENSMUSG00000041468	Gpr12	G-protein coupled receptor 12	NCoR1 Uns
chr5	151112859	151113026	168	*	Intron (ENSMUST00000110483.8/243362, intron 1 of 13)	5	151095421	151108735	13315	2	243362	ENSMUST00000202866.1	-4124	ENSMUSG00000016128	Stard13	StAR-related lipid transfer (START) domain containing 13	NCoR1 Uns
chr6	3463087	3463254	168	*	Intron (ENSMUST00000049985.14/101202, intron 9 of 9)	6	3457395	3487415	30021	2	101202	ENSMUST00000201276.1	24161	ENSMUSG00000044156	Hepacam2	HEPACAM family member 2	NCoR1 Uns
chr6	3481776	3481943	168	*	Intron (ENSMUST00000049985.14/101202, intron 3 of 9)	6	3457395	3487415	30021	2	101202	ENSMUST00000201276.1	5472	ENSMUSG00000044156	Hepacam2	HEPACAM family member 2	NCoR1 Uns
chr6	3485290	3485457	168	*	Exon (ENSMUST00000200972.1/ENSMUST00000200972.1, exon 1 of 1)	6	3457395	3487415	30021	2	101202	ENSMUST00000201276.1	1958	ENSMUSG00000044156	Hepacam2	HEPACAM family member 2	NCoR1 Uns
chr6	3487449	3487616	168	*	Promoter	6	3476076	3487429	11354	2	101202	ENSMUST00000201607.3	-20	ENSMUSG00000044156	Hepacam2	HEPACAM family member 2	NCoR1 Uns
chr6	7328527	7328694	168	*	Distal Intergenic	6	7554879	7562977	8099	1	21333	ENSMUST00000185187.7	-226185	ENSMUSG00000061762	Tac1	tachykinin 1	NCoR1 Uns
chr6	13836990	13837157	168	*	Exon (ENSMUST00000060442.13/64450, exon 4 of 4)	6	13835068	13838454	3387	2	64450	ENSMUST00000115492.1	1297	ENSMUSG00000048216	Gpr85	G protein-coupled receptor 85	NCoR1 Uns
chr6	29925585	29925752	168	*	Intron (ENSMUST00000151738.3/320609, intron 4 of 20)	6	29917013	29959681	42669	1	320609	ENSMUST00000046028.11	8572	ENSMUSG00000039629	Strip2	striatin interacting protein 2	NCoR1 Uns
chr6	29940628	29940795	168	*	Intron (ENSMUST00000151738.3/320609, intron 16 of 20)	6	29917013	29959681	42669	1	320609	ENSMUST00000046028.11	23615	ENSMUSG00000039629	Strip2	striatin interacting protein 2	NCoR1 Uns
chr6	36386228	36386395	168	*	Intron (ENSMUST00000101535.8/319472, intron 1 of 4)	6	36209620	36387851	178232	2	319472	ENSMUST00000101535.8	1456	ENSMUSG00000073154	9330158H04Rik	RIKEN cDNA 9330158H04 gene	NCoR1 Uns
chr6	40594985	40595152	168	*	Distal Intergenic	6	40576717	40585821	9105	2	23845	ENSMUST00000031975.6	-9164	ENSMUSG00000029915	Clec5a	C-type lectin domain family 5, member a	NCoR1 Uns
chr6	65144636	65144803	168	*	Promoter	6	65117293	65144908	27616	2	54486	ENSMUST00000031982.4	105	ENSMUSG00000029919	Hpgds	hematopoietic prostaglandin D synthase	NCoR1 Uns
chr6	65161940	65162107	168	*	Distal Intergenic	6	65117293	65144908	27616	2	54486	ENSMUST00000031982.4	-17032	ENSMUSG00000029919	Hpgds	hematopoietic prostaglandin D synthase	NCoR1 Uns
chr6	66951752	66951919	168	*	Intron (ENSMUST00000043148.12/14701, intron 3 of 4)	6	66896891	67017567	120677	1	14701	ENSMUST00000204862.1	54861	ENSMUSG00000036402	Gng12	guanine nucleotide binding protein (G protein), gamma 12	NCoR1 Uns
chr6	66954301	66954468	168	*	Intron (ENSMUST00000043148.12/14701, intron 3 of 4)	6	66896891	67017567	120677	1	14701	ENSMUST00000204862.1	57410	ENSMUSG00000036402	Gng12	guanine nucleotide binding protein (G protein), gamma 12	NCoR1 Uns
chr6	84583472	84583639	168	*	Intron (ENSMUST00000205228.2/232174, intron 2 of 5)	6	84571414	84587680	16267	2	232174	ENSMUST00000205228.2	4041	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84612327	84612494	168	*	Distal Intergenic	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-18419	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84638150	84638317	168	*	Intron (ENSMUST00000160197.5/75914, intron 20 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-44242	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84640913	84641080	168	*	Intron (ENSMUST00000160197.5/75914, intron 20 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-47005	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84661581	84661748	168	*	Intron (ENSMUST00000160197.5/75914, intron 20 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-67673	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84678777	84678944	168	*	Intron (ENSMUST00000160197.5/75914, intron 20 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-84869	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84741271	84741438	168	*	Intron (ENSMUST00000160197.5/75914, intron 20 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-147363	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84751540	84751707	168	*	Intron (ENSMUST00000160197.5/75914, intron 19 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-157632	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	84752862	84753029	168	*	Intron (ENSMUST00000160197.5/75914, intron 19 of 21)	6	84571944	84593908	21965	2	232174	ENSMUST00000168003.8	-158954	ENSMUSG00000063415	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	NCoR1 Uns
chr6	87720888	87721055	168	*	Intron (ENSMUST00000238521.1/613264, intron 2 of 15)	6	87675593	87722801	47209	2	613264	ENSMUST00000238521.1	1746	ENSMUSG00000089997	1810020O05Rik	Riken cDNA 1810020O05 gene	NCoR1 Uns
chr6	87723061	87723228	168	*	Promoter	6	87675593	87722801	47209	2	613264	ENSMUST00000238521.1	-260	ENSMUSG00000089997	1810020O05Rik	Riken cDNA 1810020O05 gene	NCoR1 Uns
chr6	115317032	115317199	168	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-43752	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	NCoR1 Uns
chr6	115321419	115321586	168	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-39365	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	NCoR1 Uns
chr6	115331078	115331245	168	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-29706	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	NCoR1 Uns
chr6	115343631	115343798	168	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-17153	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	NCoR1 Uns
chr6	115344197	115344364	168	*	Distal Intergenic	6	115360951	115490399	129449	1	19016	ENSMUST00000171644.7	-16587	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	NCoR1 Uns
chr6	115468044	115468211	168	*	Intron (ENSMUST00000171644.7/19016, intron 6 of 7)	6	115439975	115463598	23624	1	19016	ENSMUST00000203896.1	28069	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	NCoR1 Uns
chr6	115480425	115480592	168	*	Intron (ENSMUST00000171644.7/19016, intron 7 of 7)	6	115439975	115463598	23624	1	19016	ENSMUST00000203896.1	40450	ENSMUSG00000000440	Pparg	peroxisome proliferator activated receptor gamma	NCoR1 Uns
chr6	116455914	116456081	168	*	Intron (ENSMUST00000026795.12/11689, intron 1 of 13)	6	116410607	116461024	50418	2	11689	ENSMUST00000203722.2	4943	ENSMUSG00000025701	Alox5	arachidonate 5-lipoxygenase	NCoR1 Uns
chr6	121251291	121251458	168	*	Intron (ENSMUST00000032198.10/24110, intron 1 of 10)	6	121253800	121255760	1961	1	24110	ENSMUST00000203250.1	-2342	ENSMUSG00000030107	Usp18	ubiquitin specific peptidase 18	NCoR1 Uns
chr6	122854708	122854875	168	*	Intron (ENSMUST00000042081.8/12267, intron 1 of 1)	6	122847138	122856161	9024	2	12267	ENSMUST00000042081.8	1286	ENSMUSG00000040552	C3ar1	complement component 3a receptor 1	NCoR1 Uns
chr6	122921634	122921801	168	*	Promoter	6	122921848	122934619	12772	1	269799	ENSMUST00000060484.8	-47	ENSMUSG00000049037	Clec4a1	C-type lectin domain family 4, member a1	NCoR1 Uns
chr6	123049785	123049952	168	*	Promoter	6	123049962	123071544	21583	1	69810	ENSMUST00000077228.10	-10	ENSMUSG00000030147	Clec4b1	C-type lectin domain family 4, member b1	NCoR1 Uns
chr6	123053826	123053993	168	*	Intron (ENSMUST00000077228.10/69810, intron 2 of 4)	6	123049998	123071555	21558	1	69810	ENSMUST00000078559.4	3828	ENSMUSG00000030147	Clec4b1	C-type lectin domain family 4, member b1	NCoR1 Uns
chr6	123123358	123123525	168	*	Promoter	6	123123467	123142858	19392	1	26888	ENSMUST00000032248.7	0	ENSMUSG00000030148	Clec4a2	C-type lectin domain family 4, member a2	NCoR1 Uns
chr6	123145475	123145642	168	*	Distal Intergenic	6	123123467	123142858	19392	1	26888	ENSMUST00000032248.7	22008	ENSMUSG00000030148	Clec4a2	C-type lectin domain family 4, member a2	NCoR1 Uns
chr6	127151469	127151636	168	*	Promoter	6	127125162	127151060	25899	2	12444	ENSMUST00000000188.11	-409	ENSMUSG00000000184	Ccnd2	cyclin D2	NCoR1 Uns
chr6	127151852	127152019	168	*	Promoter	6	127146023	127152193	6171	2	12444	ENSMUST00000201902.3	174	ENSMUSG00000000184	Ccnd2	cyclin D2	NCoR1 Uns
chr6	127162958	127163125	168	*	Intron (ENSMUST00000180811.1/77558, intron 1 of 2)	6	127146023	127152193	6171	2	12444	ENSMUST00000201902.3	-10765	ENSMUSG00000000184	Ccnd2	cyclin D2	NCoR1 Uns
chr6	127217343	127217510	168	*	Distal Intergenic	6	127146023	127152193	6171	2	12444	ENSMUST00000201902.3	-65150	ENSMUSG00000000184	Ccnd2	cyclin D2	NCoR1 Uns
chr6	127219513	127219680	168	*	Distal Intergenic	6	127146023	127152193	6171	2	12444	ENSMUST00000201902.3	-67320	ENSMUSG00000000184	Ccnd2	cyclin D2	NCoR1 Uns
chr6	127221577	127221744	168	*	Distal Intergenic	6	127146023	127152193	6171	2	12444	ENSMUST00000201902.3	-69384	ENSMUSG00000000184	Ccnd2	cyclin D2	NCoR1 Uns
chr6	129350056	129350223	168	*	Promoter	6	129349964	129365303	15340	1	232413	ENSMUST00000065289.5	92	ENSMUSG00000053063	Clec12a	C-type lectin domain family 12, member a	NCoR1 Uns
chr6	129369827	129369994	168	*	Distal Intergenic	6	129356802	129364416	7615	1	232413	ENSMUST00000133756.1	13025	ENSMUSG00000053063	Clec12a	C-type lectin domain family 12, member a	NCoR1 Uns
chr7	88054385	88054552	168	*	Intron (ENSMUST00000125009.8/108071, intron 8 of 9)	7	88278085	88310888	32804	1	13032	ENSMUST00000032779.11	-223533	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88201990	88202157	168	*	Distal Intergenic	7	88278085	88310888	32804	1	13032	ENSMUST00000032779.11	-75928	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88225905	88226072	168	*	Distal Intergenic	7	88278085	88310888	32804	1	13032	ENSMUST00000032779.11	-52013	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88243192	88243359	168	*	Distal Intergenic	7	88278085	88310888	32804	1	13032	ENSMUST00000032779.11	-34726	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88251620	88251787	168	*	Distal Intergenic	7	88278085	88310888	32804	1	13032	ENSMUST00000032779.11	-26298	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88277884	88278051	168	*	Promoter	7	88278085	88310888	32804	1	13032	ENSMUST00000032779.11	-34	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88303613	88303780	168	*	Intron (ENSMUST00000032779.11/13032, intron 5 of 6)	7	88296852	88302300	5449	1	13032	ENSMUST00000152834.1	6761	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88304510	88304677	168	*	Intron (ENSMUST00000032779.11/13032, intron 5 of 6)	7	88296852	88302300	5449	1	13032	ENSMUST00000152834.1	7658	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	88345715	88345882	168	*	Distal Intergenic	7	88296852	88302300	5449	1	13032	ENSMUST00000152834.1	48863	ENSMUSG00000030560	Ctsc	cathepsin C	NCoR1 Uns
chr7	90370296	90370463	168	*	Intron (ENSMUST00000207578.1/83671, intron 4 of 6)	7	90375785	90381091	5307	1	83671	ENSMUST00000207455.1	-5322	ENSMUSG00000030616	Sytl2	synaptotagmin-like 2	NCoR1 Uns
chr7	98524128	98524295	168	*	Distal Intergenic	7	98494222	98501831	7610	1	434215	ENSMUST00000165205.1	29906	ENSMUSG00000090958	Lrrc32	leucine rich repeat containing 32	NCoR1 Uns
chr7	98535178	98535345	168	*	Distal Intergenic	7	98494222	98501831	7610	1	434215	ENSMUST00000165205.1	40956	ENSMUSG00000090958	Lrrc32	leucine rich repeat containing 32	NCoR1 Uns
chr7	98542962	98543129	168	*	Distal Intergenic	7	98494222	98501831	7610	1	434215	ENSMUST00000165205.1	48740	ENSMUSG00000090958	Lrrc32	leucine rich repeat containing 32	NCoR1 Uns
chr7	114415209	114415376	168	*	Promoter	7	114415281	114539251	123971	1	18576	ENSMUST00000032909.8	0	ENSMUSG00000030671	Pde3b	phosphodiesterase 3B, cGMP-inhibited	NCoR1 Uns
chr7	114435645	114435812	168	*	Intron (ENSMUST00000032909.8/18576, intron 1 of 15)	7	114415281	114539251	123971	1	18576	ENSMUST00000032909.8	20364	ENSMUSG00000030671	Pde3b	phosphodiesterase 3B, cGMP-inhibited	NCoR1 Uns
